16-Sep-2012 14:24:01
dreier	45939	1
drekmeier	30048	30
drekmeiers	30049	2
drench	15167	1
drenched	16188	8
drenching	31715	1
dress	4364	26
dressed	7294	11
dressel	34314	3
dressen	16714	4
dresser	40350	1
dressers	32803	1
dresses	8165	8
dressing	18465	9
drew	8572	84
drewes	44429	4
dreyer	41594	2
drid	18734	1
dried	14469	23
drier	2967	30
driers	42702	1
dries	31421	2
driest	26015	16
drift	19934	22
driftage	28419	1
drifted	10857	6
drifting	8292	8
drifts	10858	3
drill	11836	73
drilled	18798	6
driller	26482	1
drillers	23187	3
drilling	6520	239
drillings	42184	1
drills	35689	3
drink	1862	47
drinker	31550	3
drinkers	31551	2
drinking	7952	74
drinks	7507	20
drip	16567	8
dripped	40240	1
dripping	25228	3
driscoll	33065	3
drivability	10064	2
drive	1574	380
driven	4241	124
driver	5321	34
drivers	2797	128
drives	8166	41
driveway	15485	9
driveways	33783	2
driving	114	225
droettboom	43816	1
droning	31681	1
drop	8167	203
droplets	34176	4
dropoff	35145	4
dropout	35675	2
dropped	739	122
dropping	740	46
droppings	29360	3
drops	115	25
drought	3038	172
droughts	2798	56
drove	15639	29
droves	41063	1
drown	10324	11
drowned	24666	10
drowning	20400	17
drs	35541	1
dru	26232	2
drubbed	34528	1
drubbing	15982	1
drucker	33460	9
druckers	36007	1
drudge	11520	3
drug	1863	97
drugmakers	41539	2
drugs	9069	54
druids	35089	1
drum	21005	8
drumbeat	25036	2
drummer	17077	5
drummond	44696	1
drums	17970	6
drumsticks	1864	1
drumthwacket	41984	1
drunk	7295	9
drunken	19773	10
drunkenness	22993	1
drunks	18313	2
druthers	30189	2
dry	2968	148
dryas	31086	8
dryden	23456	4
drydens	23457	1
dryer	5435	15
dryers	23873	9
drying	5436	28
dryland	21918	2
drywall	25229	3
ds	37138	4
dsa	26632	1
dsireusa	44767	1
dsouza	40201	1
dtcc	39980	1
dte	41834	1
du	4365	20
dual	9070	13
duane	45474	4
duany	44269	2
duarte	41743	1
dub	36348	2
dubai	14565	15
dubbed	21398	23
duberstein	15983	1
dubinnikov	40944	1
dubious	10649	11
dublin	35146	3
dubs	39466	1
dubya	20469	5
duchamp	7753	1
duck	22699	19
ducked	34935	1
duckhorn	22700	4
duckhorns	22701	2
duckpins	33066	1
ducks	16395	16
duckwall	40477	1
duckworth	45961	1
duclos	24103	1
duct	16106	3
ducts	31422	1
dude	30424	12
dudes	32211	1
dudley	34998	5
dudleys	34999	1
duds	23545	2
due	3090	216
duel	11335	4
dueling	25037	2
dues	2533	2
duet	17078	2
duff	35397	4
duffel	43056	1
duffey	34415	1
duffy	43212	4
dufresnoy	38292	1
dufty	36498	2
dug	21051	12
dugger	8168	2
duh	27055	4
dui	35981	2
duin	41292	3
duis	35982	1
dukakis	42066	1
duke	21742	72
dukes	23522	13
dukie	23638	1
dulany	36797	1
dull	15316	4
dulled	31130	1
dulles	38407	5
dullest	28857	1
duluth	3702	22
duluths	36218	1
duly	28670	1
dumas	27358	1
dumb	4366	12
dumbarton	36798	2
dumber	37437	1
dumbest	15317	5
dumbfounded	28420	1
dumbwaiter	37002	1
dummies	11938	2
dummy	9805	2
dumont	33571	1
dump	5322	37
dumped	10859	25
dumper	30226	1
dumpers	14965	1
dumping	1048	26
dumpling	5784	12
dumplonians	44772	2
dumps	15444	16
dumpster	44325	1
dun	38232	1
dunbar	34416	5
duncan	15984	46
dune	40764	6
dunedin	10065	8
duneland	43862	1
dunes	12191	12
dunford	10787	1
dung	34238	3
dungeonlike	32961	1
dunham	35797	1
dunk	24836	5
dunkerley	40160	1
dunkin	29652	1
dunlap	17712	5
dunn	15508	5
dunshee	9720	2
duo	21289	4
dupe	39719	1
duplex	16349	2
duplicate	27516	3
duplicated	28764	2
duplicates	34269	1
duplicating	27543	1
duplication	13917	1
dupont	11589	31
duponts	34936	2
duprau	33349	3
dupraus	33350	1
dupre	35292	16
dupres	43673	2
duquesne	13357	3
durable	15445	11
duran	7828	2
durana	14566	1
durand	17651	1
duration	30486	4
durbin	28657	4
durenberger	42960	1
duress	12740	2
durham	11978	6
during	116	1166
dusen	3194	1
dusenberry	42397	2
dusk	36799	4
dusky	31105	1
dusseau	28211	1
dust	8795	63
dustbin	40489	1
dusted	18314	3
dustin	36193	2
dusting	20141	6
dusty	10934	4
dutch	16189	33
dutchess	19251	1
dutchman	16190	2
duties	15985	18
dutifully	37610	2
dutton	31796	2
duty	14209	73
duva	23101	3
duvas	23102	1
duwamish	28353	1
duxbury	30529	3
dvd	7829	15
dvds	17079	2
dvr	41182	1
dvrs	28036	1
dwardsville	18543	1
dwarf	27491	2
dwarfed	31529	2
dwarfs	40996	2
dwarves	35090	1
dwayne	25384	1
dwell	30016	2
dwellers	28908	4
dwelling	21851	13
dwellings	40241	2
dwells	25493	1
dwelt	15070	2
dwi	35293	2
dwight	16953	15
dwindle	9488	9
dwindled	29818	8
dwindles	13088	1
dwindling	7898	34
dworkin	43754	8
dwp	15071	8
dwps	15072	1
dwyane	16954	3
dwyer	1865	5
dwyers	45757	2
dye	41716	2
dyed	31849	1
dyer	35983	9
dyers	34177	4
dying	16658	65
dyke	41475	1
dykes	37139	1
dylan	23639	6
dylanrivera@news	42143	1
dylans	17080	1
dynamic	12301	20
dynamics	8495	17
dynamism	27018	3
dynamite	38096	3
dynamiting	25953	1
dynamo	38841	1
dynasties	40550	1
dynasty	31460	3
dynegy	22083	56
dynegys	27130	13
dysfunction	23311	4
dysfunctional	2356	11
dyslexia	16909	1
dyson	27955	3
dystopia	37955	1
dystopian	31732	10
dystopias	31733	6
dystopic	42870	1
dzehr@statesman	38524	1
e	1630	308
e1	18966	3
e10	43640	2
e2	18967	2
e4	35726	1
e6	18968	1
e9111	23364	1
eab	41049	3
each	582	787
eaching	34443	1
eachus	44843	1
eaddie	30617	2
eaders	44381	1
eagan	12857	2
eager	1631	53
eagerly	7578	6
eagerness	24353	3
eagle	17340	12
eagles	13682	15
eande	23513	9
eandes	23514	13
ear	8573	31
earbud	31767	1
earhart	26204	1
earl	14017	24
earley	29835	1
earlier	741	343
earliest	3039	17
earlobe	20219	1
earlobes	30752	2
early	2534	622
earmark	9153	3
earmarked	4724	10
earmarks	8408	8
earn	2698	60
earned	1866	78
earner	42796	2
earners	13136	3
earnest	3994	11
earnestly	36219	1
earnestness	36419	1
earning	13014	17
earnings	14567	18
earns	14018	11
earnst	27913	2
earrings	19627	1
ears	13170	15
earshot	17308	1
earth	742	569
earthcorps	41717	2
earthcraft	45591	2
earthen	19329	5
earther	11750	2
earthers	36070	1
earthiness	38697	1
earthjustice	12329	15
earthjustices	24405	1
earthlings	23270	6
earthlink	23399	2
earthly	35491	2
earthquake	17555	53
earthquakes	28812	16
earths	1365	175
earthship	31423	12
earthships	31424	2
earthtalk	14114	10
earthteam	44117	1
earthwatch	14779	3
earthweek	22593	1
earthworks	12192	3
ease	6945	50
eased	19459	13
easement	32177	6
easements	16396	6
eases	23874	14
eash	39034	1
easier	9651	137
easiest	11228	8
easily	3703	99
easing	18537	9
easonable	34617	1
east	2969	418
easter	15318	10
easterly	34239	1
eastern	9721	138
eastlake	4502	1
eastmont	36398	2
easton	35603	3
easts	24561	1
eastshore	30598	4
eastside	15422	2
eastvalleytribune	34481	1
eastwood	12069	5
easy	4081	210
eat	4082	104
eaten	22702	10
eater	25629	1
eateries	33572	4
eaters	21574	2
eatery	20340	2
eaterys	41244	2
eather	8574	2
eating	2263	80
eatinggreen	28532	1
eatlowcarbon	28533	1
eats	38233	2
eaves	32889	2
eavesdropping	24031	2
eavily	33743	1
eb512	23365	1
ebanks	39000	18
ebate	23195	1
ebating	43606	1
ebay	18892	8
ebb	20881	10
ebbed	37785	2
ebbin	19743	1
ebbs	41867	2
ebell	24079	17
ebenezer	20660	8
eberhard	40070	2
eberle	40264	2
eberly	32847	1
ebert	33817	1
ebmud	28700	1
ebner	15757	1
ebony	20685	3
ebox	33704	12
eboxes	33705	8
ecco	22294	5
echaveste	40417	2
echelon	34638	1
echizen	44172	1
echl	31461	4
echo	20575	12
echoed	6982	23
echoes	33218	4
echoing	16779	9
echoplex	36349	1
eck	35765	1
eckels	34518	15
eckhart	41118	1
eclectic	32717	6
eclipse	19890	4
eclipsed	26256	5
ecmc	40202	2
eco	3704	98
ecofriendly	23211	3
ecolab	38440	1
ecological	15571	79
ecologically	10650	13
ecologicallyaware	45453	1
ecologist	5785	23
ecologists	18175	11
ecology	7241	87
ecologycenter	20940	2
ecologys	23427	1
ecomagination	33636	2
econom	35604	1
economic	743	1552
economical	9854	21
economically	4568	54
economics	2357	93
economies	9199	96
economist	7082	53
economists	6115	53
economy	117	1669
economys	3833	6
economywide	45300	1
econorthwest	9266	4
ecopartnership	30984	2
ecosecurities	23800	1
ecospheres	29257	1
ecosystem	6116	56
ecosystems	11179	85
ecotopia	31734	6
ecotopian	31735	1
ecotourism	24526	7
ecotourisn	24527	1
ecotrust	32726	3
ecotype	23957	1
ecretary	35131	1
ecri	22527	1
ecstasy	34008	1
ecstatic	44785	1
ect	27570	1
ecu	44697	1
ecuador	20966	7
ecuadorians	24501	2
ecuadors	23212	3
ecumenical	17971	12
ecuring	30102	1
ecurity	28959	2
ecy	19673	1
ecycling	35147	1
ed	1867	110
edar	39035	1
edd	37495	1
eddie	39583	1
eddies	15572	3
edds	42459	1
edelman	19682	2
edelstein	34299	8
eden	27359	4
edenton	29757	1
edfri	44881	1
edgar	17652	12
edge	1049	80
edged	16568	11
edgerton	17526	3
edges	15168	12
edgewater	27956	2
edgewood	31425	1
edgeworth	41339	5
edging	3995	4
edible	21575	5
edict	25176	3
edicts	28279	2
edina	11680	3
edison	3571	28
edisons	15073	2
edit	18381	8
edited	2799	18
edith	32229	1
editing	15842	7
edition	1868	59
editions	22295	7
editor	3091	216
editorial	447	178
editorialize	42056	1
editorialized	30556	2
editorializes	30557	2
editorializing	29010	2
editorials	17388	18
editors	5786	29
edits	13683	1
edlen	42144	1
edmond	30610	4
edmonds	23302	3
edmonton	29054	2
edmund	39303	4
edmunds	9327	2
edna	20018	2
edogawa	45719	1
edolphus	46076	1
edouard	27654	2
eds	34454	3
edsel	28110	3
edu	3381	36
eduardo	37277	1
educate	7371	47
educated	9154	26
educates	44882	2
educating	7372	12
education	1270	502
educational	6018	68
educationally	20509	2
educations	23640	2
educator	5496	10
educators	5787	29
educratic	24653	1
edward	11613	53
edwards	5477	40
edwardsville	18350	12
edwin	28406	5
edwina	6521	10
ee	35208	1
eek	30388	1
eel	31808	4
eelam	18271	1
eelgrass	15758	2
eephus	32616	2
eerdmans	41500	1
eerie	18114	8
eerily	40126	3
eero	39467	1
eet	30103	1
efca	45994	4
effeciently	45592	1
effect	448	446
effected	26074	1
effecting	29000	3
effective	583	198
effectively	6817	89
effectiveness	7373	20
effects	1632	394
effervescent	32598	6
efficacious	15843	1
efficacy	15004	1
efficiencies	22007	16
efficiency	584	823
efficient	118	579
efficiently	9806	39
effigies	2535	1
effluent	45427	2
effort	585	456
effortlessly	17081	1
efforts	1478	596
effusive	25771	1
efh	29321	7
efstathiou	44713	1
eg	9568	4
egalitarian	45995	1
egan	30774	5
egbert	41835	2
egenton	37219	2
eger	12858	18
egerstedt	44609	1
egg	11681	40
egged	7508	2
eggers	25954	2
eggnog	33511	8
eggplant	9652	2
eggs	10520	63
eggstractor	28723	1
egnor	40478	1
ego	15263	2
egocentric	27571	4
egos	29130	3
egregious	12166	5
egremont	40531	1
egrets	41213	1
egypt	4957	10
egyptian	19517	5
egyptians	22528	1
eh	23476	2
ehects	42011	1
ehlers	43180	2
ehmann	36220	1
ehnes	43744	1
ehrich	18315	1
ehrlich	14681	5
eia	31002	13
eib	29289	2
eichenseer	28463	8
eichmann	38371	1
eick	29942	1
eicke	37679	1
eid	8575	4
eight	1869	395
eighteen	28909	1
eighth	8660	57
eighths	30227	1
eights	35824	1
eighty	1366	9
eikenberg	39700	1
eilat	38097	2
eilats	38098	1
eileen	15021	7
eilerman	38197	1
eilperin	40183	5
eimert	23822	1
eing	27783	1
einstein	25385	5
eisenberg	40801	3
eisenhower	15986	15
eisenhowers	30841	2
eisenstein	19518	1
eisensteins	19519	1
eishafei	22149	1
eisler	23281	1
eisman	33256	3
either	3195	224
ejaculates	31245	1
eject	39414	1
ejected	39415	1
eke	16191	2
ekey	38778	6
ekpc	34466	1
ekpcs	34467	1
ekstrom	40633	1
ekta	40034	1
el	4242	73
elaborate	6818	11
elaborated	36008	2
elaborating	20706	1
elaboration	31947	2
elaine	14288	4
elana	23038	2
elapsed	7754	1
elapses	33351	2
elasticity	43292	1
elated	19854	4
elation	39498	1
elba	29943	1
elbow	15987	1
elbowed	28376	1
elbowing	33873	1
elbows	32406	1
elbrus	21693	3
eld	35509	1
elder	18837	4
elderhomes	11868	1
elderhostel	39089	14
elderly	9722	24
elders	24588	9
eldorado	44727	1
eldridge	6522	6
eldridgestreet	6523	2
eleanor	1870	6
elect	15319	901
elected	9200	218
electeds	27056	3
electied	40536	1
electing	15509	10
election	1871	420
elections	10066	54
elective	17010	3
electoral	12710	13
electorate	14655	10
electra	36800	2
electric	119	740
electrical	1367	116
electrician	43057	1
electricians	18272	4
electricity	120	810
electrics	27340	13
electrification	33697	13
electrified	29152	2
electrify	37192	1
electrik	41151	1
electrocution	18273	1
electrolux	34078	2
electromagnetic	38525	2
electromagnetics	38526	1
electromagnetism	38527	1
electron	22150	2
electronic	5437	66
electronically	15486	5
electronics	12611	21
electrons	20220	5
electrostatic	38842	1
elects	22257	35
elegant	4367	6
elegantly	26811	4
element	12124	41
elemental	21006	1
elementary	5188	85
elements	6524	77
elena	13432	6
elenita	40059	1
elephant	19330	8
elephants	26917	5
eleuthera	27298	1
elevate	32090	8
elevated	12517	20
elevating	17441	5
elevation	16397	39
elevations	17788	16
elevator	41868	4
elevators	21191	2
eleven	24256	9
eleventh	31285	4
elf	33552	9
elfs	37643	1
elghanayan	25386	2
elgin	40656	6
elgins	40657	1
eli	5788	8
elias	29401	3
elicit	15005	1
elicited	28111	2
elicits	17082	1
elicson	42285	5
elicsons	42286	3
eligibility	26525	4
eligible	16470	28
elijah	4825	4
eliminate	4503	94
eliminated	5189	36
eliminates	13137	15
eliminating	5497	42
elimination	17972	16
eliot	6305	4
elisa	8169	1
elisabeth	4368	3
elise	33818	1
elite	21514	13
eliteest	39001	1
elites	21112	3
elitism	32775	3
elitist	9155	1
elizabeth	4958	27
elizabeths	45086	1
elizabethtown	22381	2
elizaville	44832	1
elk	22362	17
elkhorn	17527	40
elkins	8452	3
elks	4569	6
ell	12818	1
ella	21192	7
ellen	4504	20
ellesmere	6019	10
ellicott	39821	1
elliker	27957	1
ellington	26983	3
elliot	38557	3
elliott	15759	9
elliott@chron	43203	1
ellipse	39822	1
elliptic	44584	1
ellis	10809	32
ellsworth	27606	2
ellwood	17400	1
elm	21852	3
elmer	44883	1
elmo	33553	2
elmore	27674	1
elmquist	38760	2
elmuseo	31044	1
elmwood	44470	3
elon	42430	1
elongated	15446	2
eloquence	23071	1
eloquent	19287	6
eloquently	20040	6
elousie	36242	1
elping	37193	1
els	36441	1
elsaffar	43090	1
else	121	192
elsens	38931	1
elses	17973	5
elsewhere	122	84
elsie	29233	1
elson	15760	1
eltal	16569	7
eltobgi	36801	1
eltringham	14289	2
elude	39439	1
eluded	20739	3
eludes	21052	2
elusive	12483	9
elves	31045	13
elvin	11071	1
elvira	39372	1
elvis	7675	4
elway	31682	2
elwyn	33744	1
elwynn	37458	2
ely	23774	34
em	18756	14
emagazine	14115	4
email	1633	249
emailed	9235	9
emailing	34164	1
emails	4653	33
emanate	15041	2
emanates	19144	1
emancipation	8983	3
emancipator	20882	2
emanu	23958	1
emanuel	12711	24
emanuels	45525	1
emasculated	34865	2
embarcadero	33145	2
embargo	30205	7
embargoed	40283	1
embargoes	40284	1
embark	24742	4
embarked	30558	9
embarking	12470	6
embarks	17083	4
embarrass	23701	6
embarrassed	21399	5
embarrassing	26649	14
embarrassment	14780	7
embassies	36539	1
embassy	4959	23
embattled	17286	6
embed	39603	3
embedded	29662	9
embedding	44304	2
embellished	44121	1
ember	33352	4
embers	38234	1
embezzling	38235	1
emblazoned	1872	2
emblem	38236	2
emblematic	25652	1
embodied	20316	8
embodies	9569	1
embody	34937	2
emboldened	37329	1
embrace	8926	74
embraced	15042	53
embraces	14331	14
embracing	6306	23
embroiderers	31192	1
embroidery	35952	1
embroiled	23436	4
embryo	21669	6
embryonic	11751	29
embryos	17011	5
emc	41899	3
emea	14568	1
emerald	21576	3
emerge	21113	23
emerged	1873	63
emergence	7755	17
emergencies	28813	5
emergency	5083	153
emergent	20442	3
emerges	449	11
emerging	2358	79
emeril	43794	1
emerita	25903	1
emeritus	3996	16
emerson	27517	8
emery	37468	1
emeryville	4243	13
emi	42745	1
emigrated	39749	3
emigrating	12193	1
emigration	46034	2
emilia	30254	1
emiliano	9033	1
emily	5789	15
eminence	33146	3
eminent	2264	11
eminently	28394	3
emirate	20707	2
emirates	7899	9
emis	34030	1
emission	450	360
emissions	123	3402
emit	4505	121
emits	14712	28
emitted	124	94
emitter	10670	23
emitters	13265	33
emitting	4506	54
emler	40479	1
emma	25038	7
emmanuel	30137	1
emmetsburg	28464	2
emmett	44046	1
emmons	28775	1
emmy	22750	1
emo	33819	2
emocrat	23437	1
emocrats	4725	3
emories	43243	1
emory	38895	3
emoticon	30425	14
emotion	21651	5
emotional	8293	10
emotionally	15907	9
emotions	20309	6
emove	25354	1
empathetic	33682	2
empathically	40229	1
empathized	43898	1
empathy	20855	4
emperor	13179	13
emperors	16192	3
emphasis	9855	61
emphasised	20708	1
emphasize	7242	18
emphasized	7243	48
emphasizes	24528	13
emphasizing	17754	11
emphatic	13956	5
emphatically	15018	2
emphysema	10935	8
empire	5498	29
empires	30968	2
empirical	22904	2
empirically	39571	1
emplacing	36034	1
employ	10194	28
employed	10067	17
employee	14781	57
employees	1634	256
employer	24180	22
employers	9236	27
employing	7083	13
employment	20077	55
employs	9856	23
emporia	45087	2
emporium	33485	1
empower	14094	6
empowered	20470	6
empowering	26650	1
empowerment	2699	3
empowers	30451	2
empress	32274	1
empt	13961	3
emptied	35461	1
emptiness	33461	3
empting	34145	3
emption	6307	3
emptive	25039	5
emptively	25040	4
empty	12980	29
emptying	26400	4
ems	41484	1
emulate	15264	8
emulated	35657	4
emus	33067	2
en	3615	14
enable	12924	26
enabled	8294	10
enabler	29072	1
enablers	18316	2
enables	12414	9
enabling	20740	20
enact	11521	52
enacted	8022	52
enacting	12147	14
enactment	5790	7
enactments	45088	1
enactors	45819	1
enamored	3382	4
enbridge	44234	10
enbridges	44235	2
encana	35690	2
encap	41652	2
encaps	41653	2
encapsulate	43538	1
encapsulated	45593	1
encarnacion	43091	1
encased	31087	4
enchanting	26743	1
enchantment	12070	1
encinitas	21550	2
encircle	29073	2
encke	43954	1
enclave	4244	3
enclose	21919	1
enclosed	29161	5
enclosure	29696	5
encode	45307	1
encompass	15761	7
encompasses	29486	9
encompassing	20856	4
encoraging	38827	2
encore	13639	2
encores	20471	2
encounter	7676	19
encountered	6020	11
encountering	32617	3
encounters	20857	7
encour	38066	1
encourage	2265	170
encouraged	1635	87
encourages	11401	23
encouraging	8528	78
encroach	32776	4
encroaching	24589	3
encroachment	18563	7
encrypting	26205	1
encumber	12712	1
encumbrances	8927	1
encyclopedia	25610	5
encyclopedias	17974	2
end	744	756
endanger	8023	14
endangered	6117	438
endangering	27877	6
endangerment	1636	5
endangers	24914	4
endear	17230	1
endearing	13858	5
endearingly	41805	1
endears	38392	1
endeavor	10521	12
endeavored	40150	1
endeavors	22812	4
endeavour	32378	4
endeavours	44210	1
ended	2536	119
endemic	18969	3
endemically	23312	3
enderby	22994	1
ending	10068	71
endless	3383	17
endlessly	34618	1
endo	45720	8
endorse	9267	18
endorsed	11752	57
endorsement	10443	29
endorsements	18477	5
endorses	25812	2
endorsing	9570	11
endos	45721	1
endowed	36473	1
endowment	1271	22
endowments	34026	3
endows	24502	1
ends	3384	82
endthefed	35560	1
endurance	22151	6
endure	11614	13
endured	3385	17
endures	18634	5
enduring	9571	20
enduringly	34587	1
enel	29044	1
enemies	12496	13
enemy	10325	28
energetic	12194	15
energia	17504	2
energies	11158	38
energize	32582	6
energized	31147	10
energizing	16955	5
energy	125	7258
energy11	45561	2
energyassociation	39292	1
energys	25635	29
energystar	30618	4
energywatch	42342	1
enernoc	8069	1
enforce	6308	60
enforceable	24503	4
enforced	8928	8
enforcement	14210	56
enforcer	34938	2
enforcers	42801	1
enforces	12859	5
enforcing	9807	10
engadget	35921	1
engage	3997	57
engaged	5024	52
engagement	13321	20
engagements	35825	2
engages	16033	2
engaging	7374	29
engebretson	36571	1
engel	43539	2
engelenburg	23823	2
engelke	34417	1
engender	38698	2
engendered	18635	1
engenuity	41900	1
enghauser	39823	1
